Run name: EEE_Prova_SCINT9100__20140604_024351
1401842676	EVENT	43 43 45 588690250 39999649 39999649 15.00 -45.69 85.00 25.00 -34.56 23.00 
1401842676	EVENT	44 44 45 964728800 39999649 39999649 -5.00 97.92 145.00 0.00 84.96 145.00 5.00 51.84 145.00 10.00 87.84 145.00 15.00 100.80 145.00 55.00 2.88 145.00 -5.00 89.67 85.00 35.00 -1.05 85.00 40.00 7.59 85.00 -40.00 41.76 23.00 -35.00 37.44 23.00 -20.00 89.28 23.00 -15.00 83.52 23.00 15.00 -11.52 23.00 45.00 116.64 23.00 50.00 103.68 23.00 
1401842677	EVENT	45 45 46 443339100 39999648 39999648 -5.00 44.64 145.00 0.00 30.24 145.00 0.00 56.55 85.00 0.00 102.24 23.00 
1401842677	EVENT	46 46 46 856609125 39999648 39999648 -40.00 20.16 23.00 -35.00 14.40 23.00 
1401842678	EVENT	47 47 47 291917475 39999646 39999646 -5.00 -15.45 85.00 0.00 -36.00 23.00 5.00 -33.12 23.00 
1401842678	EVENT	48 48 47 501022900 39999646 39999646 -5.00 -8.25 85.00 0.00 -18.33 85.00 
1401842678	EVENT	49 49 47 811229050 39999646 39999646 -5.00 10.08 145.00 5.00 -1.05 85.00 15.00 2.88 23.00 
1401842679	EVENT	50 50 48 428707300 39999649 39999649 -5.00 69.12 145.00 5.00 4.71 85.00 10.00 6.15 85.00 25.00 -44.64 23.00 
1401842680	EVENT	51 51 49 205643250 39999648 39999648 -15.00 139.68 145.00 5.00 102.24 145.00 10.00 103.68 145.00 5.00 96.87 85.00 10.00 96.87 85.00 25.00 48.96 23.00 
1401842682	EVENT	52 52 51 527349050 39999648 39999648 10.00 25.92 145.00 10.00 0.39 85.00 5.00 -10.08 23.00 10.00 -21.60 23.00 
1401842684	EVENT	53 53 53 377691325 39999646 39999646 
1401842684	EVENT	54 54 53 625101525 39999646 39999646 -5.00 11.52 145.00 0.00 -1.44 145.00 25.00 -57.60 145.00 -10.00 3.27 85.00 10.00 10.47 85.00 -20.00 36.00 23.00 5.00 24.48 23.00 
1401842685	EVENT	55 55 54 332274700 39999649 39999649 -10.00 34.56 145.00 5.00 -22.65 85.00 
1401842686	EVENT	56 56 55 206491050 39999649 39999649 20.00 95.43 85.00 25.00 96.87 85.00 25.00 70.56 23.00 
1401842686	EVENT	57 57 55 243340200 39999649 39999649 -35.00 93.60 145.00 -30.00 90.72 145.00 -30.00 29.19 85.00 -25.00 -15.84 23.00 
1401842686	EVENT	58 58 55 775573850 39999649 39999649 55.00 95.04 145.00 15.00 -60.48 23.00 
1401842687	EVENT	59 59 56 921848800 39999648 39999648 -25.00 139.68 145.00 -25.00 60.87 85.00 -20.00 72.39 85.00 
1401842689	EVENT	60 60 58 475311300 39999647 39999647 45.00 -95.04 145.00 55.00 -100.41 85.00 45.00 -106.56 23.00 50.00 -108.00 23.00 
1401842691	EVENT	61 61 60 890274325 39999649 39999649 15.00 48.96 145.00 20.00 43.20 145.00 
1401842692	EVENT	62 62 61 663966625 39999649 39999649 -5.00 17.28 145.00 -25.00 -51.84 23.00 
1401842692	STATUS	HV 9568.330078 0.000000 9371.044922 98.642578 9075.117188 98.642578 TEMP 34.00 128.00 32.00 30.00 32.00 31.50 HUMID -10.20 50.61 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401842693	EVENT	63 63 62 320337750 39999646 39999646 -10.00 -5.76 23.00 -5.00 -11.52 23.00 
1401842693	EVENT	64 64 62 782573675 39999646 39999646 -35.00 -34.56 145.00 -35.00 -37.05 85.00 
1401842693	EVENT	65 65 62 990305775 39999646 39999646 10.00 -23.04 145.00 -10.00 -38.49 85.00 -5.00 -32.73 85.00 -30.00 -119.52 23.00 -25.00 -41.76 23.00 
1401842694	EVENT	66 66 63 635624550 39999649 39999649 20.00 103.68 145.00 25.00 106.56 145.00 20.00 91.11 85.00 25.00 88.23 85.00 
1401842695	EVENT	67 67 64 335635800 39999649 39999649 -15.00 44.64 145.00 -10.00 43.20 145.00 -20.00 21.60 23.00 
1401842695	EVENT	68 68 64 832143700 39999649 39999649 -5.00 1.83 85.00 -10.00 -5.76 23.00 
1401842696	EVENT	69 69 65 217305450 39999646 39999646 -20.00 -18.72 23.00 -15.00 -27.36 23.00 
1401842696	EVENT	70 70 65 554236825 39999646 39999646 25.00 60.48 145.00 35.00 -10.08 145.00 40.00 -10.08 145.00 30.00 4.71 85.00 35.00 -34.56 23.00 
1401842696	EVENT	71 71 65 683514400 39999646 39999646 -15.00 47.52 145.00 -30.00 -17.28 23.00 
1401842697	EVENT	72 72 66 255317675 39999649 39999649 -5.00 48.96 145.00 0.00 36.00 145.00 -10.00 14.79 85.00 -5.00 19.11 85.00 -15.00 20.16 23.00 -10.00 17.28 23.00 
1401842697	EVENT	73 73 66 911538650 39999649 39999649 5.00 -30.24 145.00 -20.00 8.64 23.00 -15.00 5.76 23.00 -10.00 17.28 23.00 
1401842698	EVENT	74 74 67 322380400 39999648 39999648 -5.00 -29.85 85.00 -15.00 -30.24 23.00 
1401842698	EVENT	75 75 67 976365500 39999648 39999648 0.00 28.80 145.00 5.00 24.48 145.00 
1401842700	EVENT	76 76 69 848247600 39999649 39999649 20.00 14.40 145.00 25.00 23.04 145.00 25.00 7.59 85.00 25.00 2.88 23.00 
